Date,AAPL,NVDA,PFE,TSLA,TTWO,XOM
2021-07-19,139.7405548095703,18.74296760559082,34.43940353393555,215.4066619873047,168.9600067138672,48.38966751098633
2021-07-20,143.37013244628906,18.575546264648438,35.211387634277344,220.1666717529297,170.02000427246094,48.922969818115234
2021-07-21,142.63446044921875,19.371980667114258,35.185665130615234,218.42999267578125,170.89999389648438,50.49661636352539
2021-07-22,144.00779724121094,19.55562400817871,35.5716552734375,216.4199981689453,171.27999877929688,49.9283561706543
2021-07-23,145.73435974121094,19.519695281982422,35.75178909301758,214.4600067138672,173.2899932861328,49.86716079711914
2021-07-26,146.15614318847656,19.25621223449707,35.86329650878906,219.2066650390625,172.89999389648438,51.12607192993164
2021-07-27,143.9783477783203,19.170379638671875,36.11205291748047,214.92666625976562,167.5,50.55781173706055
2021-07-28,142.2224578857422,19.464801788330078,37.27003479003906,215.66000366210938,171.27999877929688,50.89876937866211
2021-07-29,142.869873046875,19.623491287231445,37.036338806152344,225.78334045410156,169.99000549316406,51.51948165893555
2021-07-30,143.08567810058594,19.4608097076416,37.05366134643555,229.06666564941406,173.4199981689453,50.330509185791016
2021-08-02,142.75216674804688,19.711320877075195,38.04902648925781,236.55667114257812,173.2100067138672,50.33924865722656
2021-08-03,144.55715942382812,19.77619171142578,39.53774642944336,236.5800018310547,159.86000061035156,50.881290435791016
2021-08-04,144.1549530029297,20.234289169311523,39.11363220214844,236.97332763671875,158.75,49.69230270385742
2021-08-05,144.26284790039062,20.59657859802246,39.00111389160156,238.2100067138672,156.77999877929688,50.00703430175781
2021-08-06,143.5751495361328,20.326114654541016,39.009769439697266,233.03334045410156,158.3000030517578,50.58403778076172
2021-08-09,143.52603149414062,20.2552490234375,39.79740905761719,237.9199981689453,160.57000732421875,50.00703430175781
2021-08-10,143.044677734375,19.896953582763672,41.71024703979492,236.663330078125,159.67999267578125,50.863792419433594
2021-08-11,143.30006408691406,19.660415649414062,40.083030700683594,235.94000244140625,159.92999267578125,51.012420654296875
2021-08-12,146.2769012451172,19.866012573242188,40.88799285888672,240.75,160.3699951171875,50.89705276489258
2021-08-13,146.4832305908203,20.148454666137695,41.96125793457031,239.05667114257812,160.35000610351562,50.38230895996094
2021-08-16,148.4677734375,19.91092300415039,42.33343505859375,228.72332763671875,160.35000610351562,49.64569854736328
2021-08-17,147.55406188964844,19.419893264770508,43.6403923034668,221.90333557128906,163.47000122070312,49.3084602355957
2021-08-18,143.791259765625,19.002710342407227,42.67964553833008,229.663330078125,161.6199951171875,48.27010726928711
2021-08-19,144.1253204345703,19.75922393798828,42.238224029541016,224.49000549316406,162.27000427246094,46.79688262939453
2021-08-20,145.5891876220703,20.775230407714844,42.16898727416992,226.75332641601562,160.9600067138672,46.805763244628906
2021-08-23,147.08251953125,21.914993286132812,43.21628189086914,235.43333435058594,163.36000061035156,48.731597900390625
2021-08-24,146.9940643310547,21.75031280517578,41.87469482421875,236.163330078125,163.82000732421875,49.13095474243164
2021-08-25,145.75619506835938,22.16949462890625,41.121681213378906,237.06666564941406,160.66000366210938,49.21970748901367
2021-08-26,144.95057678222656,22.0247802734375,41.00916290283203,233.72000122070312,158.8800048828125,48.55409622192383
2021-08-27,145.9919891357422,22.5916690826416,40.334041595458984,237.30667114257812,160.02999877929688,49.49483108520508
2021-08-30,150.43264770507812,22.64356231689453,40.472530364990234,243.6366729736328,158.13999938964844,48.953468322753906
2021-08-31,149.16529846191406,22.345094680786133,39.87529754638672,245.24000549316406,161.22000122070312,48.38548278808594
2021-09-01,149.83334350585938,22.400997161865234,39.849342346191406,244.69667053222656,161.92999267578125,47.71986389160156
2021-09-02,150.95333862304688,22.3560791015625,40.54177474975586,244.1300048828125,162.02999877929688,48.882469177246094
2021-09-03,151.59194946289062,22.802278518676758,40.54177474975586,244.52333068847656,160.55999755859375,48.69609069824219
2021-09-07,153.94000244140625,22.62160301208496,40.463871002197266,250.97332763671875,159.11000061035156,48.4120979309082
2021-09-08,152.38772583007812,22.299177169799805,40.256141662597656,251.2899932861328,159.4499969482422,47.968360900878906
2021-09-09,151.36598205566406,22.137468338012695,39.84068298339844,251.6199951171875,157.02999877929688,48.00385665893555
2021-09-10,146.35549926757812,22.437931060791016,39.459842681884766,245.42333984375,153.94000244140625,47.90623474121094
2021-09-13,146.92530822753906,22.11250877380371,38.585655212402344,247.6666717529297,152.92999267578125,49.13983917236328
2021-09-14,145.52040100097656,22.202350616455078,38.698177337646484,248.163330078125,152.14999389648438,48.438724517822266
2021-09-15,146.4144287109375,22.30117416381836,38.7501106262207,251.94332885742188,152.69000244140625,50.071693420410156
2021-09-16,146.17861938476562,22.202350616455078,38.49044418334961,252.3300018310547,151.88999938964844,49.53919982910156
2021-09-17,143.4965362548828,21.860960006713867,37.98843002319336,253.163330078125,151.66000366210938,48.953468322753906
2021-09-20,140.43133544921875,21.075363159179688,38.256752014160156,243.38999938964844,148.83999633789062,47.64887237548828
2021-09-21,140.91270446777344,21.2081298828125,38.014400482177734,246.4600067138672,145.72000122070312,47.6045036315918
2021-09-22,143.2902374267578,21.901891708374023,38.04037094116211,250.64666748046875,145.25,48.997840881347656
2021-09-23,144.25306701660156,22.441925048828125,38.24809646606445,251.2133331298828,146.67999267578125,50.65742874145508
2021-09-24,144.34146118164062,22.041637420654297,38.03171157836914,258.1300048828125,147.36000061035156,51.110042572021484
2021-09-27,142.8186492919922,21.621389389038086,37.711463928222656,263.78668212890625,148.64999389648438,52.62763977050781
2021-09-28,139.4193878173828,20.66210174560547,37.25272750854492,259.1866760253906,149.11000061035156,53.17787170410156
2021-09-29,140.32327270507812,20.480424880981445,37.676841735839844,260.4366760253906,151.60000610351562,53.14237976074219
2021-09-30,139.01658630371094,20.67906951904297,37.22676467895508,258.49334716796875,154.07000732421875,52.20164489746094
2021-10-01,140.1464080810547,20.70502281188965,37.15752410888672,258.40667724609375,158.5399932861328,54.0742301940918
2021-10-04,136.69796752929688,19.696821212768555,36.716094970703125,260.510009765625,157.1300048828125,54.77534484863281
2021-10-05,138.63345336914062,20.414541244506836,36.62954330444336,260.1966552734375,162.02000427246094,54.68659210205078
2021-10-06,139.50779724121094,20.663103103637695,36.3698844909668,260.9166564941406,165.44000244140625,53.68374252319336
2021-10-07,140.77516174316406,21.037433624267578,36.993064880371094,264.53668212890625,170.77000427246094,53.834617614746094
2021-10-08,140.39205932617188,20.79386329650879,36.742061614990234,261.8299865722656,173.69000244140625,55.1835823059082
2021-10-11,140.3035888671875,20.658111572265625,36.404502868652344,263.9800109863281,170.72000122070312,54.63334655761719
2021-10-12,139.02642822265625,20.6341495513916,36.22273635864258,268.5733337402344,171.35000610351562,54.3493537902832
2021-10-13,138.43695068359375,20.901676177978516,35.85055923461914,270.3599853515625,170.60000610351562,54.19847869873047
2021-10-14,141.23690795898438,21.70723533630371,36.06694030761719,272.7733459472656,169.3800048828125,55.02383804321289
2021-10-15,142.2979736328125,21.823028564453125,35.9111442565918,281.010009765625,170.55999755859375,55.54745101928711
2021-10-18,143.9779510498047,22.182388305664062,35.76400375366211,290.03668212890625,171.75,55.52082824707031
2021-10-19,146.14918518066406,22.25026512145996,36.43046951293945,288.0899963378906,172.0399932861328,56.35505294799805
2021-10-20,146.64039611816406,22.0635986328125,37.04500198364258,288.6000061035156,173.5,56.66567611694336
2021-10-21,146.85653686523438,22.651552200317383,37.096927642822266,298.0,182.05999755859375,55.63619613647461
2021-10-22,146.08042907714844,22.68549156188965,37.356597900390625,303.2266540527344,180.75,56.01780700683594
2021-10-25,146.03128051757812,23.124706268310547,37.34794235229492,341.6199951171875,182.99000549316406,57.10941696166992
2021-10-26,146.69935607910156,24.672941207885742,37.70281219482422,339.4766540527344,182.5399932861328,58.431758880615234
2021-10-27,146.23760986328125,24.40740966796875,37.192138671875,345.9533386230469,180.91000366210938,56.91416931152344
2021-10-28,149.89231872558594,24.89653778076172,37.3739013671875,359.0133361816406,181.11000061035156,57.07392120361328
2021-10-29,147.17091369628906,25.52142333984375,37.85860824584961,371.3333435058594,181.0,57.215919494628906
2021-11-01,146.3456573486328,25.780963897705078,37.77204895019531,402.86334228515625,183.8000030517578,58.245391845703125
2021-11-02,147.38705444335938,26.353939056396484,39.33867263793945,390.6666564941406,183.94000244140625,57.52653503417969
2021-11-03,148.83128356933594,26.550588607788086,38.793392181396484,404.6199951171875,184.16000366210938,56.73667526245117
2021-11-04,148.31060791015625,29.74787712097168,38.286964416503906,409.9700012207031,192.91000366210938,57.16267776489258
2021-11-05,148.8418731689453,29.698965072631836,42.44308853149414,407.36334228515625,187.1999969482422,57.704017639160156
2021-11-08,148.01536560058594,30.749088287353516,42.1986083984375,387.64666748046875,185.13999938964844,58.32526397705078
2021-11-09,148.3794403076172,30.602352142333984,41.29928207397461,341.1666564941406,186.80999755859375,58.89326095581055
2021-11-10,145.53602600097656,29.40648651123047,42.80107498168945,355.98333740234375,182.75,57.7330207824707
2021-11-11,145.48681640625,30.335826873779297,43.81391143798828,354.5033264160156,185.7100067138672,57.84095001220703
2021-11-12,147.57264709472656,30.335826873779297,43.42099380493164,344.47332763671875,187.8300018310547,57.40023422241211
2021-11-15,147.58248901367188,29.97147560119629,43.35114669799805,337.7966613769531,177.60000610351562,57.89491653442383
2021-11-16,148.56637573242188,30.149160385131836,43.307491302490234,351.57666015625,179.69000244140625,58.479515075683594
2021-11-17,151.01625061035156,29.208839416503906,44.41637420654297,363.0033264160156,177.0399932861328,57.84095001220703
2021-11-18,155.3256378173828,31.6185359954834,44.88787078857422,365.4599914550781,174.0,57.211360931396484
2021-11-19,157.9624481201172,32.926204681396484,44.35525131225586,379.0199890136719,170.5,54.56710433959961
2021-11-22,158.4248809814453,31.89903450012207,44.70451354980469,385.6233215332031,164.91000366210938,55.32259750366211
2021-11-23,158.80860900878906,31.689411163330078,44.5997314453125,369.6766662597656,165.1300048828125,56.779640197753906
2021-11-24,159.330078125,32.61574935913086,44.433837890625,372.0,164.30999755859375,57.09443664550781
2021-11-26,154.28274536132812,31.44684410095215,47.14928436279297,360.6400146484375,169.66000366210938,55.0887565612793
2021-11-29,157.65744018554688,33.316505432128906,45.75227737426758,378.9966735839844,169.60000610351562,55.39455795288086
2021-11-30,162.63589477539062,32.61774826049805,46.91353988647461,381.586669921875,165.8800048828125,53.820587158203125
2021-12-01,162.11444091796875,31.3828067779541,47.743011474609375,365.0,160.35000610351562,53.7756233215332
2021-12-02,161.1207275390625,32.072662353515625,46.31107711791992,361.5333251953125,161.3800048828125,55.11574172973633
2021-12-03,159.23167419433594,30.642038345336914,47.38502883911133,338.3233337402344,165.77999877929688,54.76497268676758
2021-12-06,162.6555938720703,29.98712730407715,44.94898223876953,336.336669921875,164.39999389648438,55.385562896728516
2021-12-07,168.42111206054688,32.373165130615234,45.15854263305664,350.5833435058594,167.2899932861328,56.00615310668945
2021-12-08,172.25827026367188,31.77315902709961,44.87913513183594,356.32000732421875,170.5500030517578,56.16804885864258
2021-12-09,171.7466583251953,30.439380645751953,45.47286605834961,334.6000061035156,166.3800048828125,56.31195068359375
2021-12-10,176.55784606933594,30.14786148071289,46.08406066894531,339.010009765625,165.60000610351562,56.67171096801758
2021-12-13,172.9076385498047,28.114242553710938,48.197044372558594,322.13665771484375,166.25999450683594,55.430538177490234
2021-12-14,171.52035522460938,28.28995132446289,48.49391174316406,319.5033264160156,167.6300048828125,55.349586486816406
2021-12-15,176.41026306152344,30.408424377441406,51.340335845947266,325.3299865722656,171.14999389648438,55.106746673583984
2021-12-16,169.48373413085938,28.339868545532227,53.47950744628906,308.97332763671875,172.74000549316406,55.19668197631836
2021-12-17,168.3817901611328,27.75484275817871,51.9340705871582,310.8566589355469,175.74000549316406,53.99148178100586
2021-12-20,167.01417541503906,27.672975540161133,53.2786865234375,299.9800109863281,178.35000610351562,53.2089958190918
2021-12-21,170.20199584960938,29.0267276763916,51.47130584716797,312.84332275390625,179.44000244140625,54.41421127319336
2021-12-22,172.8092803955078,29.351186752319336,51.995182037353516,336.2900085449219,177.6199951171875,54.854915618896484
2021-12-23,173.43893432617188,29.59078598022461,51.261749267578125,355.6666564941406,177.9600067138672,54.88188934326172
2021-12-27,177.4236602783203,30.893619537353516,51.6895866394043,364.64666748046875,179.55999755859375,55.66437530517578
2021-12-28,176.40042114257812,30.27165412902832,50.65055465698242,362.8233337402344,179.38999938964844,55.4844970703125
2021-12-29,176.4889678955078,29.951187133789062,50.27511215209961,362.0633239746094,180.3000030517578,54.99882507324219
2021-12-30,175.32798767089844,29.536874771118164,50.99108123779297,356.7799987792969,180.8300018310547,54.6750373840332
2021-12-31,174.70814514160156,29.36216163635254,51.55860900878906,352.260009765625,177.72000122070312,55.0347900390625
2022-01-03,179.07656860351562,30.07099151611328,49.463096618652344,399.9266662597656,178.61000061035156,57.148406982421875
2022-01-04,176.80381774902344,29.241369247436523,47.61204528808594,383.1966552734375,181.89999389648438,59.29799270629883
2022-01-05,172.100830078125,27.558168411254883,48.57249069213867,362.7066650390625,171.85000610351562,60.03549575805664
2022-01-06,169.2279052734375,28.13121223449707,47.88272476196289,354.8999938964844,164.61000061035156,61.44757843017578
2022-01-07,169.39520263671875,27.201759338378906,48.65108108520508,342.32000732421875,164.60000610351562,61.95124816894531
2022-01-10,169.4148712158203,27.354503631591797,49.105106353759766,352.7066650390625,142.99000549316406,61.58248519897461
2022-01-11,172.25827026367188,27.770814895629883,49.498016357421875,354.79998779296875,148.4199981689453,64.17277526855469
2022-01-12,172.70101928710938,27.9525089263916,49.463096618652344,368.739990234375,156.05999755859375,63.9838981628418
2022-01-13,169.4148712158203,26.53087615966797,48.49391174316406,343.85333251953125,154.8300018310547,63.52520751953125
2022-01-14,170.28067016601562,26.897266387939453,47.978759765625,349.8699951171875,152.5800018310547,64.64048767089844
2022-01-18,167.06338500976562,25.85999298095703,47.24532699584961,343.5033264160156,154.0399932861328,65.72875213623047
2022-01-19,163.55091857910156,25.025379180908203,46.747642517089844,331.8833312988281,163.36000061035156,65.75574493408203
2022-01-20,161.85862731933594,24.10990333557129,47.19293975830078,332.0899963378906,164.4600067138672,65.8996353149414
2022-01-21,159.79248046875,23.33519172668457,46.092796325683594,314.6333312988281,164.75999450683594,64.91029357910156
2022-01-24,159.0152130126953,23.333194732666016,45.00137710571289,310.0,164.99000549316406,65.46794128417969
2022-01-25,157.20489501953125,22.286935806274414,45.874507904052734,306.1333312988281,158.38999938964844,67.39266204833984
2022-01-26,157.1163330078125,22.73419189453125,46.284881591796875,312.4700012207031,157.9199981689453,66.7091064453125
2022-01-27,156.65391540527344,21.90756607055664,46.95351028442383,276.3666687011719,157.25,67.56356048583984
2022-01-28,167.5848388671875,22.802080154418945,47.798091888427734,282.1166687011719,158.74000549316406,67.70745849609375
2022-01-31,171.96311950683594,24.445344924926758,46.35526657104492,312.239990234375,163.33999633789062,68.31904602050781
2022-02-01,171.79586791992188,24.59709358215332,46.6895751953125,310.4166564941406,160.25,72.69917297363281
2022-02-02,173.00604248046875,25.200090408325195,47.384605407714844,301.88665771484375,165.0500030517578,72.51029205322266
2022-02-03,170.1134033203125,23.90823745727539,46.962310791015625,297.0466613769531,163.02000427246094,71.66485595703125
2022-02-04,169.82772827148438,24.278621673583984,46.62799835205078,307.7733459472656,175.0,73.22083282470703
2022-02-07,169.1085968017578,24.686941146850586,46.812747955322266,302.4466552734375,175.10000610351562,74.10225677490234
2022-02-08,172.23147583007812,25.066314697265625,45.48428726196289,307.3333435058594,172.1999969482422,72.18650817871094
2022-02-09,173.65989685058594,26.660659790039062,45.28194046020508,310.6666564941406,172.33999633789062,71.84095001220703
2022-02-10,169.561767578125,25.781124114990234,44.51653289794922,301.51666259765625,173.14999389648438,71.14982604980469
2022-02-11,166.13348388671875,23.90923500061035,44.674896240234375,286.6666564941406,171.47999572753906,72.94129180908203
2022-02-14,166.3699188232422,24.226707458496094,43.81271743774414,291.9200134277344,167.07000732421875,71.82276916503906
2022-02-15,170.22177124023438,26.451007843017578,43.803924560546875,307.4766540527344,168.92999267578125,70.9224624633789
2022-02-16,169.98536682128906,26.46698570251465,43.70714569091797,307.7966613769531,166.08999633789062,71.2498550415039
2022-02-17,166.3699188232422,24.466306686401367,43.02091979980469,292.1166687011719,162.1300048828125,71.14073181152344
2022-02-18,164.81336975097656,23.60274314880371,42.695404052734375,285.6600036621094,158.5,70.34957122802734
2022-02-22,161.87770080566406,23.351165771484375,41.81562423706055,273.84332275390625,158.27999877929688,69.5311279296875
2022-02-23,157.6908721923828,22.34982681274414,41.2349853515625,254.67999267578125,157.82000732421875,69.81303405761719
2022-02-24,160.32115173339844,23.708572387695312,40.43439483642578,266.92333984375,163.3800048828125,68.93094635009766
2022-02-25,162.39979553222656,24.11688995361328,41.982791900634766,269.9566650390625,165.27999877929688,70.78607177734375
2022-02-28,162.66578674316406,24.344512939453125,41.296566009521484,290.1433410644531,162.0,71.31350708007812
2022-03-01,160.7742919921875,23.438018798828125,40.2496337890625,288.1233215332031,159.8000030517578,71.99552917480469
2022-03-02,164.08438110351562,24.18390464782715,41.96519088745117,293.2966613769531,160.86000061035156,73.23229217529297
2022-03-03,163.75929260253906,23.678661346435547,42.079566955566406,279.7633361816406,158.1999969482422,73.69609069824219
2022-03-04,160.74476623535156,22.901817321777344,42.80097961425781,279.42999267578125,158.00999450683594,76.46968841552734
2022-03-07,156.93231201171875,21.320178985595703,42.21153259277344,268.1933288574219,158.0,79.2251205444336
2022-03-08,155.09994506835938,21.481937408447266,41.7364501953125,274.79998779296875,156.10000610351562,79.82530212402344
2022-03-09,160.5280303955078,22.979700088500977,42.88896179199219,286.3233337402344,158.32000732421875,75.28749084472656
2022-03-10,156.16387939453125,22.62423324584961,43.28485107421875,279.4333190917969,158.2899932861328,77.6246109008789
2022-03-11,152.43019104003906,22.067062377929688,44.22621154785156,265.1166687011719,153.49000549316406,77.22447967529297
2022-03-14,148.38131713867188,21.298213958740234,45.96816635131836,255.4566650390625,141.82000732421875,74.45995330810547
2022-03-15,152.7848663330078,22.938764572143555,45.93297576904297,267.2966613769531,142.8800048828125,70.22224426269531
2022-03-16,157.21795654296875,24.45949363708496,46.55760955810547,280.07666015625,148.7899932861328,69.95853424072266
2022-03-17,158.23265075683594,24.729089736938477,47.718910217285156,290.5333251953125,149.50999450683594,71.82276916503906
2022-03-18,161.542724609375,26.413576126098633,47.956451416015625,301.7966613769531,151.3699951171875,71.54085540771484
2022-03-21,162.9219512939453,26.694156646728516,47.6749267578125,307.0533447265625,151.22000122070312,74.7509536743164
2022-03-22,166.310791015625,26.484474182128906,46.66318893432617,331.32666015625,152.2899932861328,74.423583984375
2022-03-23,167.68011474609375,25.595796585083008,45.915374755859375,333.03668212890625,149.39999389648438,75.59667205810547
2022-03-24,171.48277282714844,28.108047485351562,46.26728820800781,337.97332763671875,150.5,75.82402038574219
2022-03-25,172.1231231689453,27.650732040405273,46.43444061279297,336.8800048828125,154.5,77.4791030883789
2022-03-28,172.99002075195312,28.176944732666016,46.874332427978516,363.9466552734375,156.5,75.30567169189453
2022-03-29,176.3000946044922,28.61329460144043,46.399253845214844,366.5233459472656,158.57000732421875,74.90554809570312
2022-03-30,175.1277618408203,27.648733139038086,46.135318756103516,364.663330078125,156.05999755859375,76.18777465820312
2022-03-31,172.01475524902344,27.24533462524414,45.545875549316406,359.20001220703125,153.74000549316406,75.1056137084961
2022-04-01,171.71920776367188,26.67219352722168,45.36992263793945,361.5299987792969,151.8800048828125,75.58759307861328
2022-04-04,175.7877960205078,27.319225311279297,44.81566619873047,381.8166809082031,154.42999267578125,75.62397766113281
2022-04-05,172.45803833007812,25.892356872558594,45.079593658447266,363.7533264160156,151.89999389648438,75.2329330444336
2022-04-06,169.2760772705078,24.370624542236328,46.51362228393555,348.586669921875,147.1999969482422,76.0695571899414
2022-04-07,169.58145141601562,24.17192268371582,48.52830505371094,352.4200134277344,143.39999389648438,77.34268951416016
2022-04-08,167.56190490722656,23.084545135498047,48.537105560302734,341.8299865722656,141.30999755859375,78.9704818725586
2022-04-11,163.2864227294922,21.88433837890625,47.44618606567383,325.30999755859375,140.52999877929688,76.2514419555664
2022-04-12,165.1680450439453,21.471956253051758,46.72477340698242,328.98333740234375,138.36000061035156,77.84284973144531
2022-04-13,167.86732482910156,22.169910430908203,46.71596908569336,340.7900085449219,138.99000549316406,78.94319915771484
2022-04-14,162.83323669433594,21.226320266723633,46.73356246948242,328.3333435058594,137.9600067138672,79.87076568603516
2022-04-18,162.61654663085938,21.75054168701172,45.607460021972656,334.7633361816406,135.6999969482422,80.52552032470703
2022-04-19,164.911865234375,22.164920806884766,44.147029876708984,342.7166748046875,140.3699951171875,79.80709838867188
2022-04-20,164.74441528320312,21.44998550415039,43.768733978271484,325.73333740234375,137.33999633789062,79.9889907836914
2022-04-21,163.94647216796875,20.15291976928711,43.20567321777344,336.260009765625,131.52999877929688,79.14325714111328
2022-04-22,159.38526916503906,19.485912322998047,42.3434944152832,335.01666259765625,136.41000366210938,77.41543579101562
2022-04-25,160.45909118652344,19.872339248657227,43.064910888671875,332.67333984375,132.9600067138672,74.8055191040039
2022-04-26,154.4694366455078,18.760000228881836,43.135292053222656,292.1400146484375,125.01000213623047,74.83280181884766
2022-04-27,154.24285888671875,18.387557983398438,43.75993347167969,293.836669921875,121.6500015258789,76.96985626220703
2022-04-28,161.20777893066406,19.752517700195312,44.43735885620117,292.5033264160156,123.2300033569336,79.29785919189453
2022-04-29,155.30682373046875,18.51936149597168,43.17048263549805,290.2533264160156,119.51000213623047,77.52457427978516
2022-05-02,155.61221313476562,19.503889083862305,42.52824783325195,300.9800109863281,121.94000244140625,78.57945251464844
2022-05-03,157.10960388183594,19.572784423828125,43.36403274536133,303.0833435058594,121.3499984741211,80.1981430053711
2022-05-04,163.55242919921875,20.30369758605957,43.689552307128906,317.5400085449219,124.76000213623047,83.39005279541016
2022-05-05,154.4398956298828,18.815916061401367,42.625030517578125,291.09332275390625,120.2300033569336,82.12601470947266
2022-05-06,155.16995239257812,18.647167205810547,43.14409255981445,288.54998779296875,114.2699966430664,83.3809814453125
2022-05-09,150.01998901367188,16.924741744995117,42.79218292236328,262.3699951171875,106.1500015258789,76.80614471435547
2022-05-10,152.4371337890625,17.56878089904785,43.53999328613281,266.67999267578125,103.58999633789062,77.3154067993164
2022-05-11,144.5345916748047,16.60521697998047,43.50479507446289,244.6666717529297,105.26000213623047,78.92501831054688
2022-05-12,140.64743041992188,16.15089225769043,44.69330978393555,242.6666717529297,106.20999908447266,79.2833023071289
2022-05-13,145.1364288330078,17.679611206054688,44.27644348144531,256.5299987792969,109.93000030517578,81.6351547241211
2022-05-16,143.5874786376953,17.23826789855957,44.941654205322266,241.4566650390625,110.11000061035156,83.55522155761719
2022-05-17,147.23782348632812,18.14990997314453,45.535911560058594,253.8699951171875,123.08000183105469,84.62091827392578
2022-05-18,138.9307861328125,16.912755966186523,44.702178955078125,236.60333251953125,123.05000305175781,83.27961730957031
2022-05-19,135.50733947753906,17.098480224609375,44.92391586303711,236.47332763671875,119.76000213623047,83.72978210449219
2022-05-20,135.74411010742188,16.669124603271484,46.53816604614258,221.3000030517578,116.12000274658203,84.39125061035156
2022-05-23,141.1900634765625,16.872817993164062,46.90181350708008,224.96665954589844,123.62000274658203,86.25618743896484
2022-05-24,138.4769744873047,16.129924774169922,47.37189865112305,209.3866729736328,122.69000244140625,86.72473907470703
2022-05-25,138.63482666015625,16.949703216552734,47.637977600097656,219.60000610351562,122.08000183105469,88.47024536132812
2022-05-26,141.85107421875,17.82439613342285,47.886322021484375,235.91000366210938,123.27999877929688,88.7825927734375
2022-05-27,147.6324462890625,18.782968521118164,47.815364837646484,253.2100067138672,125.77999877929688,89.65535736083984
2022-05-31,146.84317016601562,18.64417266845703,47.04372024536133,252.75332641601562,124.52999877929688,88.19463348388672
2022-06-01,146.71493530273438,18.292699813842773,46.44947052001953,246.7899932861328,124.62999725341797,89.8850326538086
2022-06-02,149.18141174316406,19.562803268432617,46.72441864013672,258.3333435058594,129.0500030517578,89.72885131835938
2022-06-03,143.42962646484375,18.692100524902344,47.18563461303711,234.51666259765625,126.97000122070312,91.03338623046875
2022-06-06,144.17941284179688,18.75800323486328,47.238853454589844,238.27999877929688,126.98999786376953,90.80372619628906
2022-06-07,146.71493530273438,18.897796630859375,47.859718322753906,238.8866729736328,131.64999389648438,94.96540832519531
2022-06-08,145.97500610351562,18.6241455078125,47.425113677978516,241.86666870117188,131.39999389648438,96.08621978759766
2022-06-09,140.72637939453125,18.024911880493164,45.92616653442383,239.7066650390625,129.22999572753906,94.00997161865234
2022-06-10,135.29029846191406,16.952289581298828,44.32079315185547,232.22999572753906,127.94999694824219,92.29202270507812
2022-06-13,130.11074829101562,15.626984596252441,42.493682861328125,215.73666381835938,123.19000244140625,88.05682373046875
2022-06-14,130.97891235351562,15.815742492675781,42.50254821777344,220.88999938964844,121.41000366210938,88.2864990234375
2022-06-15,133.61309814453125,16.505859375,43.025848388671875,233.0,126.16000366210938,87.17488098144531
2022-06-16,128.3151397705078,15.581042289733887,42.11228561401367,213.10000610351562,124.9000015258789,83.95944213867188
2022-06-17,129.79501342773438,15.859685897827148,41.269691467285156,216.75999450683594,125.80999755859375,79.11793518066406
2022-06-21,134.0471649169922,16.54480743408203,42.67107009887695,237.0366668701172,128.77999877929688,84.04214477539062
2022-06-22,133.5341796875,16.339073181152344,43.522544860839844,236.086669921875,128.60000610351562,80.71646118164062
2022-06-23,136.41500854492188,16.204246520996094,44.42722702026367,235.07000732421875,130.0500030517578,78.28192138671875
2022-06-24,139.759521484375,17.10409164428711,45.75764465332031,245.7066650390625,133.6199951171875,79.83451843261719
2022-06-27,139.759521484375,16.84741973876953,46.01486587524414,244.9199981689453,129.2100067138672,81.79132843017578
2022-06-28,135.59613037109375,15.961556434631348,44.93278884887695,232.663330078125,126.18000030517578,84.06053161621094
2022-06-29,137.36212158203125,15.52211856842041,45.18113708496094,228.49000549316406,125.52999877929688,80.95532989501953
2022-06-30,134.88580322265625,15.139610290527344,46.502681732177734,224.47332763671875,122.52999877929688,78.67696380615234
2022-07-01,137.06614685058594,14.504422187805176,46.39625549316406,227.26333618164062,124.86000061035156,80.43167114257812
2022-07-05,139.6608428955078,14.944856643676758,45.801998138427734,233.06666564941406,127.04000091552734,77.91444396972656
2022-07-06,141.0026092529297,15.110645294189453,46.786502838134766,231.73333740234375,125.62000274658203,76.50884246826172
2022-07-07,144.3865966796875,15.837715148925781,47.38075637817383,244.5433349609375,126.81999969482422,78.95257568359375
2022-07-08,145.0673370361328,15.817739486694336,47.159019470214844,250.76333618164062,124.93000030517578,79.08119201660156
2022-07-11,142.92645263671875,15.132616996765137,46.91068649291992,234.3433380126953,122.69999694824219,78.67696380615234
2022-07-12,143.90316772460938,15.062708854675293,46.156776428222656,233.07000732421875,121.98999786376953,77.629638671875
2022-07-13,143.53811645507812,15.144601821899414,45.93503952026367,237.0399932861328,121.13999938964844,77.94200134277344
2022-07-14,146.47816467285156,15.352335929870605,45.580257415771484,238.31333923339844,122.73999786376953,76.38021850585938
2022-07-15,148.15536499023438,15.741839408874512,45.899559020996094,240.06666564941406,123.8499984741211,77.6664047241211
2022-07-18,145.09693908691406,16.08040428161621,45.01261520385742,240.54666137695312,123.6500015258789,79.09955596923828
2022-07-19,148.97421264648438,16.97026252746582,45.56251907348633,245.52999877929688,126.97000122070312,81.09313201904297
2022-07-20,150.98683166503906,17.784221649169922,45.0746955871582,247.5,130.00999450683594,81.98426055908203
2022-07-21,153.26583862304688,18.02690887451172,45.340782165527344,271.7066650390625,132.27000427246094,80.61540222167969
2022-07-22,152.0227508544922,17.29684829711914,45.438350677490234,272.24334716796875,130.41000366210938,79.99988555908203
